timestamp,region,fuel_type,demand,price
2026-02-25 18:55:00+10:00,NSW1,Unknown,9936.5,77.56
2026-02-25 18:55:00+10:00,QLD1,Unknown,8818.14,122.56
2026-02-25 18:55:00+10:00,SA1,Unknown,1772.17,25.34
2026-02-25 18:55:00+10:00,TAS1,Unknown,1085.4,100.14
2026-02-25 18:55:00+10:00,VIC1,Unknown,5364.78,0.01
2026-02-25 19:00:00+10:00,NSW1,Unknown,9976.85,100.01
2026-02-25 19:00:00+10:00,QLD1,Unknown,8812.8,231.8
2026-02-25 19:00:00+10:00,SA1,Unknown,1798.1,49.22
2026-02-25 19:00:00+10:00,TAS1,Unknown,1084.98,98.14
2026-02-25 19:00:00+10:00,VIC1,Unknown,5396.14,26.79
2026-02-25 19:05:00+10:00,NSW1,Unknown,9826.13,77.85
2026-02-25 19:05:00+10:00,QLD1,Unknown,8746.39,123.57
2026-02-25 19:05:00+10:00,SA1,Unknown,1753.1,1.64
2026-02-25 19:05:00+10:00,TAS1,Unknown,1086.52,98.1
2026-02-25 19:05:00+10:00,VIC1,Unknown,5336.87,0.01
2026-02-25 19:10:00+10:00,NSW1,Unknown,9862.78,79.39
2026-02-25 19:10:00+10:00,QLD1,Unknown,8706.72,119.71
2026-02-25 19:10:00+10:00,SA1,Unknown,1818.89,34.08
2026-02-25 19:10:00+10:00,TAS1,Unknown,1076.56,98.1
2026-02-25 19:10:00+10:00,VIC1,Unknown,5343.8,12.71
2026-02-25 19:15:00+10:00,NSW1,Unknown,9865.32,57.32
2026-02-25 19:15:00+10:00,QLD1,Unknown,8676.39,112.91
2026-02-25 19:15:00+10:00,SA1,Unknown,1792.41,18.77
2026-02-25 19:15:00+10:00,TAS1,Unknown,1082.94,98.1
2026-02-25 19:15:00+10:00,VIC1,Unknown,5337.66,0.01
2026-02-25 19:20:00+10:00,NSW1,Unknown,9878.97,64.31
2026-02-25 19:20:00+10:00,QLD1,Unknown,8630.86,97.71
2026-02-25 19:20:00+10:00,SA1,Unknown,1809.06,31.03
2026-02-25 19:20:00+10:00,TAS1,Unknown,1085.98,65.1
2026-02-25 19:20:00+10:00,VIC1,Unknown,5369.67,16.32
2026-02-25 19:25:00+10:00,NSW1,Unknown,9803.65,76.49
2026-02-25 19:25:00+10:00,QLD1,Unknown,8595.46,111.11
2026-02-25 19:25:00+10:00,SA1,Unknown,1773.5,36.92
2026-02-25 19:25:00+10:00,TAS1,Unknown,1084.86,80.14
2026-02-25 19:25:00+10:00,VIC1,Unknown,5371.94,20.0
2026-02-25 19:30:00+10:00,NSW1,Unknown,9772.21,83.36
2026-02-25 19:30:00+10:00,QLD1,Unknown,8547.14,111.11
2026-02-25 19:30:00+10:00,SA1,Unknown,1741.58,34.82
2026-02-25 19:30:00+10:00,TAS1,Unknown,1088.19,80.14
2026-02-25 19:30:00+10:00,VIC1,Unknown,5364.38,12.71
2026-02-25 19:35:00+10:00,NSW1,Unknown,9644.73,94.3
2026-02-25 19:35:00+10:00,QLD1,Unknown,8548.0,144.67
2026-02-25 19:35:00+10:00,SA1,Unknown,1744.21,35.94
2026-02-25 19:35:00+10:00,TAS1,Unknown,1091.37,80.14
2026-02-25 19:35:00+10:00,VIC1,Unknown,5369.93,8.95
2026-02-25 19:40:00+10:00,NSW1,Unknown,9602.26,86.63
2026-02-25 19:40:00+10:00,QLD1,Unknown,8446.03,105.77
2026-02-25 19:40:00+10:00,SA1,Unknown,1734.64,28.03
2026-02-25 19:40:00+10:00,TAS1,Unknown,1090.25,80.14
2026-02-25 19:40:00+10:00,VIC1,Unknown,5256.28,0.01
2026-02-25 19:45:00+10:00,NSW1,Unknown,9599.59,77.59
2026-02-25 19:45:00+10:00,QLD1,Unknown,8434.26,123.57
2026-02-25 19:45:00+10:00,SA1,Unknown,1740.3,26.01
2026-02-25 19:45:00+10:00,TAS1,Unknown,1088.2,80.14
2026-02-25 19:45:00+10:00,VIC1,Unknown,5180.54,1.26
2026-02-25 19:50:00+10:00,NSW1,Unknown,9537.76,80.27
2026-02-25 19:50:00+10:00,QLD1,Unknown,8370.25,118.95
2026-02-25 19:50:00+10:00,SA1,Unknown,1743.56,26.63
2026-02-25 19:50:00+10:00,TAS1,Unknown,1087.2,80.14
2026-02-25 19:50:00+10:00,VIC1,Unknown,5226.67,1.26
2026-02-25 19:55:00+10:00,NSW1,Unknown,9442.98,72.4
2026-02-25 19:55:00+10:00,QLD1,Unknown,8361.81,116.12
2026-02-25 19:55:00+10:00,SA1,Unknown,1762.61,25.46
2026-02-25 19:55:00+10:00,TAS1,Unknown,1076.07,80.14
2026-02-25 19:55:00+10:00,VIC1,Unknown,5213.38,3.76
2026-02-25 20:00:00+10:00,NSW1,Unknown,9416.68,70.82
2026-02-25 20:00:00+10:00,QLD1,Unknown,8289.45,111.11
2026-02-25 20:00:00+10:00,SA1,Unknown,1773.71,22.87
2026-02-25 20:00:00+10:00,TAS1,Unknown,1073.37,80.14
2026-02-25 20:00:00+10:00,VIC1,Unknown,5155.83,0.01
2026-02-25 20:05:00+10:00,NSW1,Unknown,9396.05,87.52
2026-02-25 20:05:00+10:00,QLD1,Unknown,8269.01,111.11
2026-02-25 20:05:00+10:00,SA1,Unknown,1776.49,36.05
2026-02-25 20:05:00+10:00,TAS1,Unknown,1075.63,80.14
2026-02-25 20:05:00+10:00,VIC1,Unknown,5176.68,12.71
2026-02-25 20:10:00+10:00,NSW1,Unknown,9372.12,57.32
2026-02-25 20:10:00+10:00,QLD1,Unknown,8187.88,97.79
2026-02-25 20:10:00+10:00,SA1,Unknown,1736.78,23.95
2026-02-25 20:10:00+10:00,TAS1,Unknown,1075.92,80.14
2026-02-25 20:10:00+10:00,VIC1,Unknown,5088.92,8.95
2026-02-25 20:15:00+10:00,NSW1,Unknown,9337.84,57.32
2026-02-25 20:15:00+10:00,QLD1,Unknown,8190.92,102.72
2026-02-25 20:15:00+10:00,SA1,Unknown,1717.04,26.2
2026-02-25 20:15:00+10:00,TAS1,Unknown,1072.01,80.14
2026-02-25 20:15:00+10:00,VIC1,Unknown,5055.56,12.71
2026-02-25 20:20:00+10:00,NSW1,Unknown,9312.94,57.32
2026-02-25 20:20:00+10:00,QLD1,Unknown,8141.19,97.8
2026-02-25 20:20:00+10:00,SA1,Unknown,1692.8,8.84
2026-02-25 20:20:00+10:00,TAS1,Unknown,1071.59,80.14
2026-02-25 20:20:00+10:00,VIC1,Unknown,5023.15,8.95
2026-02-25 20:25:00+10:00,NSW1,Unknown,9254.51,57.32
2026-02-25 20:25:00+10:00,QLD1,Unknown,8140.2,97.71
2026-02-25 20:25:00+10:00,SA1,Unknown,1681.88,8.87
2026-02-25 20:25:00+10:00,TAS1,Unknown,1070.25,82.14
2026-02-25 20:25:00+10:00,VIC1,Unknown,4997.55,8.95
2026-02-25 20:30:00+10:00,NSW1,Unknown,9192.19,57.32
2026-02-25 20:30:00+10:00,QLD1,Unknown,8042.79,96.73
2026-02-25 20:30:00+10:00,SA1,Unknown,1683.32,8.84
2026-02-25 20:30:00+10:00,TAS1,Unknown,1071.4,82.14
2026-02-25 20:30:00+10:00,VIC1,Unknown,4966.03,8.95
2026-02-25 20:35:00+10:00,NSW1,Unknown,9060.8,57.32
2026-02-25 20:35:00+10:00,QLD1,Unknown,8072.6,96.73
2026-02-25 20:35:00+10:00,SA1,Unknown,1678.83,8.83
2026-02-25 20:35:00+10:00,TAS1,Unknown,1064.94,80.14
2026-02-25 20:35:00+10:00,VIC1,Unknown,4939.44,8.95
2026-02-25 20:40:00+10:00,NSW1,Unknown,9079.04,71.07
2026-02-25 20:40:00+10:00,QLD1,Unknown,8146.15,111.11
2026-02-25 20:40:00+10:00,SA1,Unknown,1711.87,30.7
2026-02-25 20:40:00+10:00,TAS1,Unknown,1062.33,80.14
2026-02-25 20:40:00+10:00,VIC1,Unknown,4920.01,12.71
2026-02-25 20:45:00+10:00,NSW1,Unknown,9017.97,57.32
2026-02-25 20:45:00+10:00,QLD1,Unknown,8103.75,96.73
2026-02-25 20:45:00+10:00,SA1,Unknown,1684.6,19.81
2026-02-25 20:45:00+10:00,TAS1,Unknown,1053.63,80.14
2026-02-25 20:45:00+10:00,VIC1,Unknown,4925.96,12.71
2026-02-25 20:50:00+10:00,NSW1,Unknown,8992.71,66.24
2026-02-25 20:50:00+10:00,QLD1,Unknown,8152.71,95.49
2026-02-25 20:50:00+10:00,SA1,Unknown,1683.27,28.98
2026-02-25 20:50:00+10:00,TAS1,Unknown,1048.06,80.14
2026-02-25 20:50:00+10:00,VIC1,Unknown,4945.13,12.71
2026-02-25 20:55:00+10:00,NSW1,Unknown,8968.01,87.93
2026-02-25 20:55:00+10:00,QLD1,Unknown,8110.66,96.73
2026-02-25 20:55:00+10:00,SA1,Unknown,1669.19,8.76
2026-02-25 20:55:00+10:00,TAS1,Unknown,1038.44,65.1
2026-02-25 20:55:00+10:00,VIC1,Unknown,4876.25,8.95
2026-02-25 21:00:00+10:00,NSW1,Unknown,8834.15,57.32
2026-02-25 21:00:00+10:00,QLD1,Unknown,8079.14,77.75
2026-02-25 21:00:00+10:00,SA1,Unknown,1660.39,1.2
2026-02-25 21:00:00+10:00,TAS1,Unknown,1040.72,65.1
2026-02-25 21:00:00+10:00,VIC1,Unknown,4846.03,1.26
2026-02-25 21:05:00+10:00,NSW1,Unknown,8837.68,65.87
2026-02-25 21:05:00+10:00,QLD1,Unknown,8003.76,93.95
2026-02-25 21:05:00+10:00,SA1,Unknown,1674.87,28.72
2026-02-25 21:05:00+10:00,TAS1,Unknown,1038.83,65.1
2026-02-25 21:05:00+10:00,VIC1,Unknown,4791.14,12.71
2026-02-25 21:10:00+10:00,NSW1,Unknown,8881.94,61.84
2026-02-25 21:10:00+10:00,QLD1,Unknown,7867.56,77.75
2026-02-25 21:10:00+10:00,SA1,Unknown,1650.95,13.35
2026-02-25 21:10:00+10:00,TAS1,Unknown,1035.74,65.1
2026-02-25 21:10:00+10:00,VIC1,Unknown,4850.53,13.72
2026-02-25 21:15:00+10:00,NSW1,Unknown,8901.17,62.7
2026-02-25 21:15:00+10:00,QLD1,Unknown,7804.82,79.83
2026-02-25 21:15:00+10:00,SA1,Unknown,1642.83,27.08
2026-02-25 21:15:00+10:00,TAS1,Unknown,1029.55,65.1
2026-02-25 21:15:00+10:00,VIC1,Unknown,4816.79,11.99
2026-02-25 21:20:00+10:00,NSW1,Unknown,8864.3,64.33
2026-02-25 21:20:00+10:00,QLD1,Unknown,7804.69,88.0
2026-02-25 21:20:00+10:00,SA1,Unknown,1651.17,5.11
2026-02-25 21:20:00+10:00,TAS1,Unknown,1028.24,65.1
2026-02-25 21:20:00+10:00,VIC1,Unknown,4707.18,5.24
2026-02-25 21:25:00+10:00,NSW1,Unknown,8837.27,64.32
2026-02-25 21:25:00+10:00,QLD1,Unknown,7835.06,88.0
2026-02-25 21:25:00+10:00,SA1,Unknown,1641.11,8.72
2026-02-25 21:25:00+10:00,TAS1,Unknown,1018.99,65.1
2026-02-25 21:25:00+10:00,VIC1,Unknown,4655.55,8.95
2026-02-25 21:30:00+10:00,NSW1,Unknown,8789.87,61.95
2026-02-25 21:30:00+10:00,QLD1,Unknown,7816.58,79.83
2026-02-25 21:30:00+10:00,SA1,Unknown,1634.59,25.09
2026-02-25 21:30:00+10:00,TAS1,Unknown,1009.83,65.1
2026-02-25 21:30:00+10:00,VIC1,Unknown,4628.2,8.95
2026-02-25 21:35:00+10:00,NSW1,Unknown,8710.54,71.13
2026-02-25 21:35:00+10:00,QLD1,Unknown,7731.31,77.75
2026-02-25 21:35:00+10:00,SA1,Unknown,1623.65,12.44
2026-02-25 21:35:00+10:00,TAS1,Unknown,997.15,65.1
2026-02-25 21:35:00+10:00,VIC1,Unknown,4714.17,12.78
2026-02-25 21:40:00+10:00,NSW1,Unknown,8667.3,66.21
2026-02-25 21:40:00+10:00,QLD1,Unknown,7800.38,79.83
2026-02-25 21:40:00+10:00,SA1,Unknown,1600.6,5.81
2026-02-25 21:40:00+10:00,TAS1,Unknown,993.34,65.1
2026-02-25 21:40:00+10:00,VIC1,Unknown,4681.35,6.15
2026-02-25 21:45:00+10:00,NSW1,Unknown,8654.22,70.81
2026-02-25 21:45:00+10:00,QLD1,Unknown,7659.06,77.73
2026-02-25 21:45:00+10:00,SA1,Unknown,1602.4,30.49
2026-02-25 21:45:00+10:00,TAS1,Unknown,995.98,65.1
2026-02-25 21:45:00+10:00,VIC1,Unknown,4550.01,12.71
2026-02-25 21:50:00+10:00,NSW1,Unknown,8559.18,65.29
2026-02-25 21:50:00+10:00,QLD1,Unknown,7572.47,74.05
2026-02-25 21:50:00+10:00,SA1,Unknown,1598.54,26.29
2026-02-25 21:50:00+10:00,TAS1,Unknown,1000.21,65.1
2026-02-25 21:50:00+10:00,VIC1,Unknown,4617.15,8.95
2026-02-25 21:55:00+10:00,NSW1,Unknown,8534.68,68.43
2026-02-25 21:55:00+10:00,QLD1,Unknown,7539.04,74.5
2026-02-25 21:55:00+10:00,SA1,Unknown,1577.17,23.19
2026-02-25 21:55:00+10:00,TAS1,Unknown,1004.94,65.1
2026-02-25 21:55:00+10:00,VIC1,Unknown,4576.08,1.75
2026-02-25 22:00:00+10:00,NSW1,Unknown,8493.94,71.4
2026-02-25 22:00:00+10:00,QLD1,Unknown,7462.37,76.25
2026-02-25 22:00:00+10:00,SA1,Unknown,1566.21,24.01
2026-02-25 22:00:00+10:00,TAS1,Unknown,1005.17,65.1
2026-02-25 22:00:00+10:00,VIC1,Unknown,4565.38,1.75
2026-02-25 22:05:00+10:00,NSW1,Unknown,8375.05,71.4
2026-02-25 22:05:00+10:00,QLD1,Unknown,7360.98,77.75
2026-02-25 22:05:00+10:00,SA1,Unknown,1568.28,23.71
2026-02-25 22:05:00+10:00,TAS1,Unknown,1006.97,80.14
2026-02-25 22:05:00+10:00,VIC1,Unknown,4465.71,1.26
2026-02-25 22:10:00+10:00,NSW1,Unknown,8357.49,75.67
2026-02-25 22:10:00+10:00,QLD1,Unknown,7367.35,82.1
2026-02-25 22:10:00+10:00,SA1,Unknown,1527.83,25.15
2026-02-25 22:10:00+10:00,TAS1,Unknown,1011.58,80.14
2026-02-25 22:10:00+10:00,VIC1,Unknown,4485.75,1.26
2026-02-25 22:15:00+10:00,NSW1,Unknown,8334.21,73.2
2026-02-25 22:15:00+10:00,QLD1,Unknown,7319.03,79.83
2026-02-25 22:15:00+10:00,SA1,Unknown,1535.96,24.34
2026-02-25 22:15:00+10:00,TAS1,Unknown,1009.13,80.14
2026-02-25 22:15:00+10:00,VIC1,Unknown,4469.49,1.26
2026-02-25 22:20:00+10:00,NSW1,Unknown,8288.57,71.4
2026-02-25 22:20:00+10:00,QLD1,Unknown,7257.91,77.75
2026-02-25 22:20:00+10:00,SA1,Unknown,1505.91,23.61
2026-02-25 22:20:00+10:00,TAS1,Unknown,999.91,80.14
2026-02-25 22:20:00+10:00,VIC1,Unknown,4419.29,1.26
2026-02-25 22:25:00+10:00,NSW1,Unknown,8232.09,57.32
2026-02-25 22:25:00+10:00,QLD1,Unknown,7294.1,77.75
2026-02-25 22:25:00+10:00,SA1,Unknown,1504.68,23.15
2026-02-25 22:25:00+10:00,TAS1,Unknown,995.39,80.14
2026-02-25 22:25:00+10:00,VIC1,Unknown,4440.81,8.95
2026-02-25 22:30:00+10:00,NSW1,Unknown,8225.95,61.24
2026-02-25 22:30:00+10:00,QLD1,Unknown,7147.99,77.73
2026-02-25 22:30:00+10:00,SA1,Unknown,1494.99,11.71
2026-02-25 22:30:00+10:00,TAS1,Unknown,996.06,80.14
2026-02-25 22:30:00+10:00,VIC1,Unknown,4476.16,12.71
2026-02-25 22:35:00+10:00,NSW1,Unknown,8237.26,70.7
2026-02-25 22:35:00+10:00,QLD1,Unknown,7108.26,77.75
2026-02-25 22:35:00+10:00,SA1,Unknown,1508.24,11.78
2026-02-25 22:35:00+10:00,TAS1,Unknown,987.68,80.14
2026-02-25 22:35:00+10:00,VIC1,Unknown,4443.42,12.71
2026-02-25 22:40:00+10:00,NSW1,Unknown,8219.66,65.83
2026-02-25 22:40:00+10:00,QLD1,Unknown,7028.38,77.73
2026-02-25 22:40:00+10:00,SA1,Unknown,1505.62,8.3
2026-02-25 22:40:00+10:00,TAS1,Unknown,981.47,65.1
2026-02-25 22:40:00+10:00,VIC1,Unknown,4389.31,8.95
2026-02-25 22:45:00+10:00,NSW1,Unknown,8158.78,62.08
2026-02-25 22:45:00+10:00,QLD1,Unknown,7011.98,77.73
2026-02-25 22:45:00+10:00,SA1,Unknown,1521.44,8.34
2026-02-25 22:45:00+10:00,TAS1,Unknown,975.2,65.1
2026-02-25 22:45:00+10:00,VIC1,Unknown,4426.08,8.95
2026-02-25 22:50:00+10:00,NSW1,Unknown,8108.64,57.65
2026-02-25 22:50:00+10:00,QLD1,Unknown,6944.52,63.58
2026-02-25 22:50:00+10:00,SA1,Unknown,1510.74,8.37
2026-02-25 22:50:00+10:00,TAS1,Unknown,971.77,65.1
2026-02-25 22:50:00+10:00,VIC1,Unknown,4421.96,8.95
2026-02-25 22:55:00+10:00,NSW1,Unknown,8059.03,57.35
2026-02-25 22:55:00+10:00,QLD1,Unknown,6938.32,63.56
2026-02-25 22:55:00+10:00,SA1,Unknown,1499.53,11.76
2026-02-25 22:55:00+10:00,TAS1,Unknown,970.21,65.1
2026-02-25 22:55:00+10:00,VIC1,Unknown,4480.45,12.71
2026-02-25 23:00:00+10:00,NSW1,Unknown,8012.53,57.35
2026-02-25 23:00:00+10:00,QLD1,Unknown,6926.59,63.54
2026-02-25 23:00:00+10:00,SA1,Unknown,1484.81,0.41
2026-02-25 23:00:00+10:00,TAS1,Unknown,964.83,80.14
2026-02-25 23:00:00+10:00,VIC1,Unknown,4413.86,0.45
2026-02-25 23:05:00+10:00,NSW1,Unknown,8010.17,57.35
2026-02-25 23:05:00+10:00,QLD1,Unknown,6814.75,61.99
2026-02-25 23:05:00+10:00,SA1,Unknown,1462.08,11.5
2026-02-25 23:05:00+10:00,TAS1,Unknown,966.73,80.14
2026-02-25 23:05:00+10:00,VIC1,Unknown,4534.38,12.71
2026-02-25 23:10:00+10:00,NSW1,Unknown,8036.68,57.35
2026-02-25 23:10:00+10:00,QLD1,Unknown,6813.08,62.37
2026-02-25 23:10:00+10:00,SA1,Unknown,1471.74,24.81
2026-02-25 23:10:00+10:00,TAS1,Unknown,961.94,80.14
2026-02-25 23:10:00+10:00,VIC1,Unknown,4641.01,12.71
2026-02-25 23:15:00+10:00,NSW1,Unknown,7958.48,58.8
2026-02-25 23:15:00+10:00,QLD1,Unknown,6812.57,63.54
2026-02-25 23:15:00+10:00,SA1,Unknown,1452.49,27.11
2026-02-25 23:15:00+10:00,TAS1,Unknown,958.74,65.14
2026-02-25 23:15:00+10:00,VIC1,Unknown,4688.41,12.71
2026-02-25 23:20:00+10:00,NSW1,Unknown,7964.3,64.89
2026-02-25 23:20:00+10:00,QLD1,Unknown,6759.71,70.08
2026-02-25 23:20:00+10:00,SA1,Unknown,1459.59,24.91
2026-02-25 23:20:00+10:00,TAS1,Unknown,966.98,65.14
2026-02-25 23:20:00+10:00,VIC1,Unknown,4678.39,8.95
2026-02-25 23:25:00+10:00,NSW1,Unknown,7947.35,64.89
2026-02-25 23:25:00+10:00,QLD1,Unknown,6719.13,69.19
2026-02-25 23:25:00+10:00,SA1,Unknown,1478.64,27.96
2026-02-25 23:25:00+10:00,TAS1,Unknown,958.12,65.14
2026-02-25 23:25:00+10:00,VIC1,Unknown,4590.8,0.01
2026-02-25 23:30:00+10:00,NSW1,Unknown,7908.31,59.65
2026-02-25 23:30:00+10:00,QLD1,Unknown,6704.89,63.58
2026-02-25 23:30:00+10:00,SA1,Unknown,1498.09,28.7
2026-02-25 23:30:00+10:00,TAS1,Unknown,957.69,65.14
2026-02-25 23:30:00+10:00,VIC1,Unknown,4595.0,8.95
2026-02-25 23:35:00+10:00,NSW1,Unknown,7845.79,73.2
2026-02-25 23:35:00+10:00,QLD1,Unknown,6672.26,76.57
2026-02-25 23:35:00+10:00,SA1,Unknown,1512.67,34.67
2026-02-25 23:35:00+10:00,TAS1,Unknown,952.21,65.14
2026-02-25 23:35:00+10:00,VIC1,Unknown,4630.57,8.95
2026-02-25 23:40:00+10:00,NSW1,Unknown,7765.31,73.2
2026-02-25 23:40:00+10:00,QLD1,Unknown,6773.12,77.59
2026-02-25 23:40:00+10:00,SA1,Unknown,1538.92,34.78
2026-02-25 23:40:00+10:00,TAS1,Unknown,952.55,71.96
2026-02-25 23:40:00+10:00,VIC1,Unknown,4618.33,8.95
2026-02-25 23:45:00+10:00,NSW1,Unknown,7743.54,64.89
2026-02-25 23:45:00+10:00,QLD1,Unknown,6762.42,68.75
2026-02-25 23:45:00+10:00,SA1,Unknown,1539.18,31.79
2026-02-25 23:45:00+10:00,TAS1,Unknown,952.46,65.14
2026-02-25 23:45:00+10:00,VIC1,Unknown,4579.61,11.03
2026-02-25 23:50:00+10:00,NSW1,Unknown,7774.62,64.89
2026-02-25 23:50:00+10:00,QLD1,Unknown,6671.7,67.84
2026-02-25 23:50:00+10:00,SA1,Unknown,1523.47,32.55
2026-02-25 23:50:00+10:00,TAS1,Unknown,945.51,76.78
2026-02-25 23:50:00+10:00,VIC1,Unknown,4524.95,12.71
2026-02-25 23:55:00+10:00,NSW1,Unknown,7701.37,61.67
2026-02-25 23:55:00+10:00,QLD1,Unknown,6663.03,64.83
2026-02-25 23:55:00+10:00,SA1,Unknown,1505.65,29.54
2026-02-25 23:55:00+10:00,TAS1,Unknown,942.47,65.14
2026-02-25 23:55:00+10:00,VIC1,Unknown,4554.85,12.71
2026-02-26 00:00:00+10:00,NSW1,Unknown,7679.55,62.52
2026-02-26 00:00:00+10:00,QLD1,Unknown,6542.45,64.83
2026-02-26 00:00:00+10:00,SA1,Unknown,1490.1,20.56
2026-02-26 00:00:00+10:00,TAS1,Unknown,930.67,65.14
2026-02-26 00:00:00+10:00,VIC1,Unknown,4546.68,13.35
2026-02-26 00:05:00+10:00,NSW1,Unknown,7610.04,62.18
2026-02-26 00:05:00+10:00,QLD1,Unknown,6515.34,64.83
2026-02-26 00:05:00+10:00,SA1,Unknown,1489.43,5.66
2026-02-26 00:05:00+10:00,TAS1,Unknown,933.54,67.14
2026-02-26 00:05:00+10:00,VIC1,Unknown,4424.08,6.15
2026-02-26 00:10:00+10:00,NSW1,Unknown,7595.67,61.41
2026-02-26 00:10:00+10:00,QLD1,Unknown,6444.97,64.73
2026-02-26 00:10:00+10:00,SA1,Unknown,1489.13,0.01
2026-02-26 00:10:00+10:00,TAS1,Unknown,924.39,65.14
2026-02-26 00:10:00+10:00,VIC1,Unknown,4357.05,0.01
2026-02-26 00:15:00+10:00,NSW1,Unknown,7624.78,61.52
2026-02-26 00:15:00+10:00,QLD1,Unknown,6448.66,64.83
2026-02-26 00:15:00+10:00,SA1,Unknown,1528.63,24.64
2026-02-26 00:15:00+10:00,TAS1,Unknown,929.2,65.14
2026-02-26 00:15:00+10:00,VIC1,Unknown,4401.58,8.95
2026-02-26 00:20:00+10:00,NSW1,Unknown,7523.12,60.32
2026-02-26 00:20:00+10:00,QLD1,Unknown,6464.15,64.73
2026-02-26 00:20:00+10:00,SA1,Unknown,1533.23,19.52
2026-02-26 00:20:00+10:00,TAS1,Unknown,931.1,67.14
2026-02-26 00:20:00+10:00,VIC1,Unknown,4329.16,0.01
2026-02-26 00:25:00+10:00,NSW1,Unknown,7473.87,58.98
2026-02-26 00:25:00+10:00,QLD1,Unknown,6378.87,63.58
2026-02-26 00:25:00+10:00,SA1,Unknown,1526.86,5.76
2026-02-26 00:25:00+10:00,TAS1,Unknown,932.34,85.67
2026-02-26 00:25:00+10:00,VIC1,Unknown,4298.67,6.15
2026-02-26 00:30:00+10:00,NSW1,Unknown,7424.58,58.18
2026-02-26 00:30:00+10:00,QLD1,Unknown,6502.25,63.56
2026-02-26 00:30:00+10:00,SA1,Unknown,1535.61,25.96
2026-02-26 00:30:00+10:00,TAS1,Unknown,932.18,65.14
2026-02-26 00:30:00+10:00,VIC1,Unknown,4372.13,12.77
2026-02-26 00:35:00+10:00,NSW1,Unknown,7381.4,57.35
2026-02-26 00:35:00+10:00,QLD1,Unknown,6369.71,61.8
2026-02-26 00:35:00+10:00,SA1,Unknown,1512.19,23.52
2026-02-26 00:35:00+10:00,TAS1,Unknown,934.53,104.39
2026-02-26 00:35:00+10:00,VIC1,Unknown,4321.1,8.95
2026-02-26 00:40:00+10:00,NSW1,Unknown,7484.44,57.35
2026-02-26 00:40:00+10:00,QLD1,Unknown,6331.04,61.06
2026-02-26 00:40:00+10:00,SA1,Unknown,1527.33,0.01
2026-02-26 00:40:00+10:00,TAS1,Unknown,930.38,73.96
2026-02-26 00:40:00+10:00,VIC1,Unknown,4232.27,0.01
2026-02-26 00:45:00+10:00,NSW1,Unknown,7506.31,59.76
2026-02-26 00:45:00+10:00,QLD1,Unknown,6272.47,63.56
2026-02-26 00:45:00+10:00,SA1,Unknown,1564.01,24.63
2026-02-26 00:45:00+10:00,TAS1,Unknown,928.82,101.6
2026-02-26 00:45:00+10:00,VIC1,Unknown,4228.87,8.95
2026-02-26 00:50:00+10:00,NSW1,Unknown,7543.07,61.56
2026-02-26 00:50:00+10:00,QLD1,Unknown,6319.43,64.73
2026-02-26 00:50:00+10:00,SA1,Unknown,1568.33,27.41
2026-02-26 00:50:00+10:00,TAS1,Unknown,928.54,108.55
2026-02-26 00:50:00+10:00,VIC1,Unknown,4300.32,12.71
2026-02-26 00:55:00+10:00,NSW1,Unknown,7456.83,57.35
2026-02-26 00:55:00+10:00,QLD1,Unknown,6259.82,60.6
2026-02-26 00:55:00+10:00,SA1,Unknown,1539.0,23.71
2026-02-26 00:55:00+10:00,TAS1,Unknown,926.6,104.88
2026-02-26 00:55:00+10:00,VIC1,Unknown,4300.96,8.95
2026-02-26 01:00:00+10:00,NSW1,Unknown,7409.7,58.67
2026-02-26 01:00:00+10:00,QLD1,Unknown,6340.99,63.58
2026-02-26 01:00:00+10:00,SA1,Unknown,1507.99,0.0
2026-02-26 01:00:00+10:00,TAS1,Unknown,925.08,65.14
2026-02-26 01:00:00+10:00,VIC1,Unknown,4219.49,0.0
2026-02-26 01:05:00+10:00,NSW1,Unknown,7385.12,57.35
2026-02-26 01:05:00+10:00,QLD1,Unknown,6310.06,62.09
2026-02-26 01:05:00+10:00,SA1,Unknown,1538.03,7.26
2026-02-26 01:05:00+10:00,TAS1,Unknown,924.47,65.14
2026-02-26 01:05:00+10:00,VIC1,Unknown,4247.57,7.7
2026-02-26 01:10:00+10:00,NSW1,Unknown,7376.0,57.35
2026-02-26 01:10:00+10:00,QLD1,Unknown,6232.02,61.28
2026-02-26 01:10:00+10:00,SA1,Unknown,1507.43,0.01
2026-02-26 01:10:00+10:00,TAS1,Unknown,924.3,65.14
2026-02-26 01:10:00+10:00,VIC1,Unknown,4161.9,0.01
2026-02-26 01:15:00+10:00,NSW1,Unknown,7272.55,57.35
2026-02-26 01:15:00+10:00,QLD1,Unknown,6188.56,61.58
2026-02-26 01:15:00+10:00,SA1,Unknown,1493.96,0.01
2026-02-26 01:15:00+10:00,TAS1,Unknown,922.9,76.65
2026-02-26 01:15:00+10:00,VIC1,Unknown,4138.09,0.01
2026-02-26 01:20:00+10:00,NSW1,Unknown,7235.32,57.35
2026-02-26 01:20:00+10:00,QLD1,Unknown,6197.58,61.57
2026-02-26 01:20:00+10:00,SA1,Unknown,1488.46,0.02
2026-02-26 01:20:00+10:00,TAS1,Unknown,915.0,65.14
2026-02-26 01:20:00+10:00,VIC1,Unknown,4104.56,0.02
2026-02-26 01:25:00+10:00,NSW1,Unknown,7183.43,59.6
