timestamp,region,fuel_type,energy,power
2026-02-06 14:00:00+10:00,NSW1,hydro,1217.1381,14605.661
2026-02-06 14:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 14:00:00+10:00,NSW1,solar,3928.0533,42570.139
2026-02-06 14:00:00+10:00,NSW1,wind,638.7802,7665.3619
2026-02-06 14:00:00+10:00,QLD1,battery,-636.4762,-7637.7092
2026-02-06 14:00:00+10:00,QLD1,battery_charging,644.8617,7738.3346
2026-02-06 14:00:00+10:00,QLD1,battery_discharging,8.3354,100.0254
2026-02-06 14:00:00+10:00,QLD1,bioenergy,-0.3,-3.6
2026-02-06 14:00:00+10:00,QLD1,coal,4229.0431,50748.51
2026-02-06 14:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 14:00:00+10:00,QLD1,gas,171.865,2062.3821
2026-02-06 14:00:00+10:00,QLD1,hydro,11.195,134.34
2026-02-06 14:00:00+10:00,QLD1,pumps,484.4466,5813.36
2026-02-06 14:00:00+10:00,QLD1,solar,6379.2304,76167.15
2026-02-06 14:00:00+10:00,QLD1,wind,446.2485,5354.984
2026-02-06 14:00:00+10:00,SA1,battery,-112.0933,-1345.1209
2026-02-06 14:00:00+10:00,SA1,battery_charging,118.6897,1424.2779
2026-02-06 14:00:00+10:00,SA1,battery_discharging,6.4793,77.7515
2026-02-06 14:00:00+10:00,SA1,distillate,0.007,0.087
2026-02-06 14:00:00+10:00,SA1,gas,84.257,1011.0945
2026-02-06 14:00:00+10:00,SA1,solar,1640.7177,19723.271
2026-02-06 14:00:00+10:00,SA1,wind,520.4829,6245.7956
2026-02-06 14:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 14:00:00+10:00,TAS1,hydro,542.6765,6512.1227
2026-02-06 14:00:00+10:00,TAS1,solar,139.9323,1727.799
2026-02-06 14:00:00+10:00,TAS1,wind,319.6435,3835.7193
2026-02-06 14:00:00+10:00,VIC1,battery,-644.0163,-7728.1936
2026-02-06 14:00:00+10:00,VIC1,battery_charging,645.2251,7742.7006
2026-02-06 14:00:00+10:00,VIC1,battery_discharging,1.4448,17.337
2026-02-06 14:00:00+10:00,VIC1,coal,2585.3419,31024.094
2026-02-06 14:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 14:00:00+10:00,VIC1,hydro,0.1433,1.72
2026-02-06 14:00:00+10:00,VIC1,solar,4004.2461,47703.267
2026-02-06 14:00:00+10:00,VIC1,wind,320.2252,3842.6944
2026-02-06 15:00:00+10:00,NSW1,battery,-204.1395,-2449.6725
2026-02-06 15:00:00+10:00,NSW1,battery_charging,222.3092,2667.7063
2026-02-06 15:00:00+10:00,NSW1,battery_discharging,18.1697,218.0338
2026-02-06 15:00:00+10:00,NSW1,bioenergy,48.9967,587.9619
2026-02-06 15:00:00+10:00,NSW1,coal,4943.4455,59321.346
2026-02-06 15:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 15:00:00+10:00,NSW1,gas,1280.8013,15369.619
2026-02-06 15:00:00+10:00,NSW1,hydro,636.7086,7640.5052
2026-02-06 15:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 15:00:00+10:00,NSW1,solar,3542.7519,42513.018
2026-02-06 15:00:00+10:00,NSW1,wind,898.8403,10786.081
2026-02-06 15:00:00+10:00,QLD1,battery,-254.3773,-3052.5233
2026-02-06 15:00:00+10:00,QLD1,battery_charging,281.311,3375.7267
2026-02-06 15:00:00+10:00,QLD1,battery_discharging,26.9337,323.2034
2026-02-06 15:00:00+10:00,QLD1,bioenergy,-0.7332,-8.8
2026-02-06 15:00:00+10:00,QLD1,coal,4400.0295,52800.352
2026-02-06 15:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 15:00:00+10:00,QLD1,gas,313.4373,3761.2569
2026-02-06 15:00:00+10:00,QLD1,hydro,71.9372,863.2475
2026-02-06 15:00:00+10:00,QLD1,pumps,342.7675,4113.21
2026-02-06 15:00:00+10:00,QLD1,solar,5641.2402,67694.887
2026-02-06 15:00:00+10:00,QLD1,wind,539.2139,6470.5668
2026-02-06 15:00:00+10:00,SA1,battery,-128.4647,-1541.577
2026-02-06 15:00:00+10:00,SA1,battery_charging,134.1038,1609.2466
2026-02-06 15:00:00+10:00,SA1,battery_discharging,5.542,66.5053
2026-02-06 15:00:00+10:00,SA1,distillate,0.0007,0.0087
2026-02-06 15:00:00+10:00,SA1,gas,83.5927,1003.1276
2026-02-06 15:00:00+10:00,SA1,solar,1444.3348,17332.024
2026-02-06 15:00:00+10:00,SA1,wind,520.8411,6250.0894
2026-02-06 15:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 15:00:00+10:00,TAS1,hydro,622.7142,7472.5749
2026-02-06 15:00:00+10:00,TAS1,solar,145.3761,1744.512
2026-02-06 15:00:00+10:00,TAS1,wind,288.4233,3461.0837
2026-02-06 15:00:00+10:00,VIC1,battery,-72.2947,-867.5312
2026-02-06 15:00:00+10:00,VIC1,battery_charging,134.1726,1610.0702
2026-02-06 15:00:00+10:00,VIC1,battery_discharging,62.1107,745.329
2026-02-06 15:00:00+10:00,VIC1,coal,2797.641,33571.688
2026-02-06 15:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 15:00:00+10:00,VIC1,hydro,93.8348,1126.02
2026-02-06 15:00:00+10:00,VIC1,solar,3601.5893,43219.071
2026-02-06 15:00:00+10:00,VIC1,wind,399.1266,4789.5078
2026-02-06 16:00:00+10:00,NSW1,battery,16.641,199.6934
2026-02-06 16:00:00+10:00,NSW1,battery_charging,15.1779,182.1306
2026-02-06 16:00:00+10:00,NSW1,battery_discharging,31.8189,381.824
2026-02-06 16:00:00+10:00,NSW1,bioenergy,51.8553,622.2674
2026-02-06 16:00:00+10:00,NSW1,coal,5451.9622,65423.549
2026-02-06 16:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 16:00:00+10:00,NSW1,gas,1026.4724,12317.67
2026-02-06 16:00:00+10:00,NSW1,hydro,568.2698,6819.2342
2026-02-06 16:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 16:00:00+10:00,NSW1,solar,2783.7855,33405.441
2026-02-06 16:00:00+10:00,NSW1,wind,873.201,10478.407
2026-02-06 16:00:00+10:00,QLD1,battery,-25.7733,-309.2753
2026-02-06 16:00:00+10:00,QLD1,battery_charging,58.5293,702.3455
2026-02-06 16:00:00+10:00,QLD1,battery_discharging,32.756,393.0702
2026-02-06 16:00:00+10:00,QLD1,bioenergy,-1.325,-15.9
2026-02-06 16:00:00+10:00,QLD1,coal,4680.9354,56171.226
2026-02-06 16:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 16:00:00+10:00,QLD1,gas,614.5171,7374.2104
2026-02-06 16:00:00+10:00,QLD1,hydro,108.1047,1297.25
2026-02-06 16:00:00+10:00,QLD1,pumps,40.285,483.42
2026-02-06 16:00:00+10:00,QLD1,solar,4816.3268,57795.917
2026-02-06 16:00:00+10:00,QLD1,wind,661.8024,7941.6266
2026-02-06 16:00:00+10:00,SA1,battery,-34.1522,-409.8335
2026-02-06 16:00:00+10:00,SA1,battery_charging,38.1317,457.5807
2026-02-06 16:00:00+10:00,SA1,battery_discharging,3.9477,47.3671
2026-02-06 16:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-06 16:00:00+10:00,SA1,gas,83.2624,999.1646
2026-02-06 16:00:00+10:00,SA1,solar,1284.4146,15412.975
2026-02-06 16:00:00+10:00,SA1,wind,742.3235,8907.8926
2026-02-06 16:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 16:00:00+10:00,TAS1,hydro,699.096,8389.1477
2026-02-06 16:00:00+10:00,TAS1,solar,119.3715,1432.458
2026-02-06 16:00:00+10:00,TAS1,wind,286.6144,3439.3686
2026-02-06 16:00:00+10:00,VIC1,battery,-8.5192,-102.2256
2026-02-06 16:00:00+10:00,VIC1,battery_charging,22.0903,265.0852
2026-02-06 16:00:00+10:00,VIC1,battery_discharging,13.8056,165.6696
2026-02-06 16:00:00+10:00,VIC1,coal,3401.6417,40819.688
2026-02-06 16:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 16:00:00+10:00,VIC1,hydro,113.7599,1365.12
2026-02-06 16:00:00+10:00,VIC1,solar,3120.8718,37450.457
2026-02-06 16:00:00+10:00,VIC1,wind,481.3112,5775.7315
2026-02-06 17:00:00+10:00,NSW1,battery,123.26,1479.1182
2026-02-06 17:00:00+10:00,NSW1,battery_charging,13.0077,156.0911
2026-02-06 17:00:00+10:00,NSW1,battery_discharging,136.2677,1635.2093
2026-02-06 17:00:00+10:00,NSW1,bioenergy,52.0757,624.9
2026-02-06 17:00:00+10:00,NSW1,coal,5755.9858,69071.823
2026-02-06 17:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 17:00:00+10:00,NSW1,gas,856.9339,10283.213
2026-02-06 17:00:00+10:00,NSW1,hydro,712.5603,8550.7179
2026-02-06 17:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 17:00:00+10:00,NSW1,solar,2332.9713,23878.848
2026-02-06 17:00:00+10:00,NSW1,wind,859.1459,10309.758
2026-02-06 17:00:00+10:00,QLD1,battery,68.3399,820.0945
2026-02-06 17:00:00+10:00,QLD1,battery_charging,36.263,435.1437
2026-02-06 17:00:00+10:00,QLD1,battery_discharging,104.7696,1257.2382
2026-02-06 17:00:00+10:00,QLD1,bioenergy,-1.8083,-21.7
2026-02-06 17:00:00+10:00,QLD1,coal,5640.1863,67682.233
2026-02-06 17:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 17:00:00+10:00,QLD1,gas,763.1794,9158.1578
2026-02-06 17:00:00+10:00,QLD1,hydro,229.4013,2752.815
2026-02-06 17:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-06 17:00:00+10:00,QLD1,solar,3520.1698,34341.595
2026-02-06 17:00:00+10:00,QLD1,wind,853.356,10240.268
2026-02-06 17:00:00+10:00,SA1,battery,-8.7101,-104.522
2026-02-06 17:00:00+10:00,SA1,battery_charging,11.4984,137.981
2026-02-06 17:00:00+10:00,SA1,battery_discharging,2.7883,33.459
2026-02-06 17:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-06 17:00:00+10:00,SA1,gas,198.8582,2386.3135
2026-02-06 17:00:00+10:00,SA1,solar,1133.4364,11627.204
2026-02-06 17:00:00+10:00,SA1,wind,1309.772,15717.268
2026-02-06 17:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 17:00:00+10:00,TAS1,hydro,800.0729,9600.8643
2026-02-06 17:00:00+10:00,TAS1,solar,98.0328,952.05
2026-02-06 17:00:00+10:00,TAS1,wind,254.3132,3051.7612
2026-02-06 17:00:00+10:00,VIC1,battery,40.4944,485.9338
2026-02-06 17:00:00+10:00,VIC1,battery_charging,51.6663,619.9984
2026-02-06 17:00:00+10:00,VIC1,battery_discharging,92.3935,1108.7222
2026-02-06 17:00:00+10:00,VIC1,coal,3568.5816,42822.969
2026-02-06 17:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 17:00:00+10:00,VIC1,hydro,313.0181,3756.22
2026-02-06 17:00:00+10:00,VIC1,solar,2726.4649,27600.26
2026-02-06 17:00:00+10:00,VIC1,wind,732.4314,8789.1721
2026-02-06 18:00:00+10:00,NSW1,battery,443.5922,5323.1069
2026-02-06 18:00:00+10:00,NSW1,battery_charging,5.1441,61.7248
2026-02-06 18:00:00+10:00,NSW1,battery_discharging,448.7363,5384.8317
2026-02-06 18:00:00+10:00,NSW1,bioenergy,51.808,621.6942
2026-02-06 18:00:00+10:00,NSW1,coal,5935.011,71220.128
2026-02-06 18:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 18:00:00+10:00,NSW1,gas,1015.0987,12181.187
2026-02-06 18:00:00+10:00,NSW1,hydro,669.5094,8034.1148
2026-02-06 18:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 18:00:00+10:00,NSW1,solar,949.3658,11392.383
2026-02-06 18:00:00+10:00,NSW1,wind,797.3878,9568.6521
2026-02-06 18:00:00+10:00,QLD1,battery,886.9486,10643.384
2026-02-06 18:00:00+10:00,QLD1,battery_charging,1.671,20.0448
2026-02-06 18:00:00+10:00,QLD1,battery_discharging,890.62,10687.429
2026-02-06 18:00:00+10:00,QLD1,bioenergy,-1.5996,-19.2
2026-02-06 18:00:00+10:00,QLD1,coal,5740.9204,68891.044
2026-02-06 18:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 18:00:00+10:00,QLD1,gas,910.5449,10926.542
2026-02-06 18:00:00+10:00,QLD1,hydro,484.3846,5812.615
2026-02-06 18:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-06 18:00:00+10:00,QLD1,solar,574.1127,6889.3457
2026-02-06 18:00:00+10:00,QLD1,wind,1044.3164,12531.791
2026-02-06 18:00:00+10:00,SA1,battery,60.5609,726.7328
2026-02-06 18:00:00+10:00,SA1,battery_charging,4.3899,52.6764
2026-02-06 18:00:00+10:00,SA1,battery_discharging,64.9387,779.2627
2026-02-06 18:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-06 18:00:00+10:00,SA1,gas,384.0891,4609.0818
2026-02-06 18:00:00+10:00,SA1,solar,618.7056,7424.4659
2026-02-06 18:00:00+10:00,SA1,wind,1249.7524,14997.035
2026-02-06 18:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 18:00:00+10:00,TAS1,hydro,828.9931,9947.9076
2026-02-06 18:00:00+10:00,TAS1,solar,37.3401,448.08
2026-02-06 18:00:00+10:00,TAS1,wind,245.7927,2949.5149
2026-02-06 18:00:00+10:00,VIC1,battery,296.5692,3558.8367
2026-02-06 18:00:00+10:00,VIC1,battery_charging,1.5379,18.458
2026-02-06 18:00:00+10:00,VIC1,battery_discharging,298.3399,3580.0847
2026-02-06 18:00:00+10:00,VIC1,coal,3572.084,42865.001
2026-02-06 18:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 18:00:00+10:00,VIC1,hydro,740.9902,8891.8802
2026-02-06 18:00:00+10:00,VIC1,solar,1109.4711,13313.653
2026-02-06 18:00:00+10:00,VIC1,wind,976.4036,11716.848
2026-02-06 19:00:00+10:00,NSW1,battery,398.634,4783.6006
2026-02-06 19:00:00+10:00,NSW1,battery_charging,4.1397,49.6783
2026-02-06 19:00:00+10:00,NSW1,battery_discharging,402.7737,4833.2789
2026-02-06 19:00:00+10:00,NSW1,bioenergy,51.3973,616.7663
2026-02-06 19:00:00+10:00,NSW1,coal,6280.1015,75361.22
2026-02-06 19:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 19:00:00+10:00,NSW1,gas,991.1689,11894.022
2026-02-06 19:00:00+10:00,NSW1,hydro,400.3002,4803.6032
2026-02-06 19:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 19:00:00+10:00,NSW1,solar,178.6067,452.8522
2026-02-06 19:00:00+10:00,NSW1,wind,798.3762,9580.5096
2026-02-06 19:00:00+10:00,QLD1,battery,882.6839,10592.205
2026-02-06 19:00:00+10:00,QLD1,battery_charging,11.9486,143.3777
2026-02-06 19:00:00+10:00,QLD1,battery_discharging,895.4827,10745.783
2026-02-06 19:00:00+10:00,QLD1,bioenergy,-1.5246,-18.3
2026-02-06 19:00:00+10:00,QLD1,coal,5711.1257,68533.511
2026-02-06 19:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 19:00:00+10:00,QLD1,gas,899.0278,10788.332
2026-02-06 19:00:00+10:00,QLD1,hydro,508.1948,6098.33
2026-02-06 19:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-06 19:00:00+10:00,QLD1,solar,219.7066,77.3529
2026-02-06 19:00:00+10:00,QLD1,wind,1219.0119,14628.144
2026-02-06 19:00:00+10:00,SA1,battery,390.1952,4682.3475
2026-02-06 19:00:00+10:00,SA1,battery_charging,3.7026,44.4294
2026-02-06 19:00:00+10:00,SA1,battery_discharging,392.8689,4714.4293
2026-02-06 19:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-06 19:00:00+10:00,SA1,gas,687.3054,8247.673
2026-02-06 19:00:00+10:00,SA1,solar,265.1513,1663.9457
2026-02-06 19:00:00+10:00,SA1,wind,843.7599,10125.116
2026-02-06 19:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 19:00:00+10:00,TAS1,hydro,843.5009,10122.0
2026-02-06 19:00:00+10:00,TAS1,solar,22.9218,104.916
2026-02-06 19:00:00+10:00,TAS1,wind,240.9612,2891.5334
2026-02-06 19:00:00+10:00,VIC1,battery,494.2883,5931.4634
2026-02-06 19:00:00+10:00,VIC1,battery_charging,1.8597,22.3153
2026-02-06 19:00:00+10:00,VIC1,battery_discharging,496.3856,5956.6287
2026-02-06 19:00:00+10:00,VIC1,coal,3568.2507,42819.0
2026-02-06 19:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 19:00:00+10:00,VIC1,hydro,1088.2255,13058.7
2026-02-06 19:00:00+10:00,VIC1,solar,362.6351,1576.174
2026-02-06 19:00:00+10:00,VIC1,wind,1209.0982,14509.181
2026-02-06 20:00:00+10:00,NSW1,battery,80.9332,971.1832
2026-02-06 20:00:00+10:00,NSW1,battery_charging,2.1501,25.8065
2026-02-06 20:00:00+10:00,NSW1,battery_discharging,83.0833,996.9897
2026-02-06 20:00:00+10:00,NSW1,bioenergy,51.7871,621.446
2026-02-06 20:00:00+10:00,NSW1,coal,6538.2442,78458.929
2026-02-06 20:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 20:00:00+10:00,NSW1,gas,972.1646,11665.978
2026-02-06 20:00:00+10:00,NSW1,hydro,194.6311,2335.5744
2026-02-06 20:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 20:00:00+10:00,NSW1,solar,0.0336,0.4113
2026-02-06 20:00:00+10:00,NSW1,wind,923.0642,11076.765
2026-02-06 20:00:00+10:00,QLD1,battery,366.2075,4394.4949
2026-02-06 20:00:00+10:00,QLD1,battery_charging,2.1825,26.1829
2026-02-06 20:00:00+10:00,QLD1,battery_discharging,368.39,4420.6778
2026-02-06 20:00:00+10:00,QLD1,bioenergy,-1.1749,-14.1
2026-02-06 20:00:00+10:00,QLD1,coal,5747.1879,68966.255
2026-02-06 20:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 20:00:00+10:00,QLD1,gas,843.0143,10116.173
2026-02-06 20:00:00+10:00,QLD1,hydro,345.5195,4146.23
2026-02-06 20:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-06 20:00:00+10:00,QLD1,solar,1.3877,16.6556
2026-02-06 20:00:00+10:00,QLD1,wind,1279.91,15358.919
2026-02-06 20:00:00+10:00,SA1,battery,336.5558,4038.6689
2026-02-06 20:00:00+10:00,SA1,battery_charging,1.0818,12.9777
2026-02-06 20:00:00+10:00,SA1,battery_discharging,334.6565,4015.8735
2026-02-06 20:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-06 20:00:00+10:00,SA1,gas,743.8253,8925.9043
2026-02-06 20:00:00+10:00,SA1,solar,3.0852,37.026
2026-02-06 20:00:00+10:00,SA1,wind,629.678,7556.1404
2026-02-06 20:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 20:00:00+10:00,TAS1,hydro,845.3102,10143.714
2026-02-06 20:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-06 20:00:00+10:00,TAS1,wind,231.6296,2779.5539
2026-02-06 20:00:00+10:00,VIC1,battery,177.3038,2127.6449
2026-02-06 20:00:00+10:00,VIC1,battery_charging,1.2137,14.5658
2026-02-06 20:00:00+10:00,VIC1,battery_discharging,178.7778,2145.3307
2026-02-06 20:00:00+10:00,VIC1,coal,3575.1049,42901.25
2026-02-06 20:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 20:00:00+10:00,VIC1,hydro,1223.1592,14677.9
2026-02-06 20:00:00+10:00,VIC1,solar,0.0349,0.42
2026-02-06 20:00:00+10:00,VIC1,wind,1466.0838,17593.006
2026-02-06 21:00:00+10:00,NSW1,battery,26.4872,317.8393
2026-02-06 21:00:00+10:00,NSW1,battery_charging,6.7969,81.5646
2026-02-06 21:00:00+10:00,NSW1,battery_discharging,33.2841,399.4039
2026-02-06 21:00:00+10:00,NSW1,bioenergy,51.8589,622.3112
2026-02-06 21:00:00+10:00,NSW1,coal,6629.8956,79558.746
2026-02-06 21:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 21:00:00+10:00,NSW1,gas,459.8577,5518.2914
2026-02-06 21:00:00+10:00,NSW1,hydro,106.7413,1280.8935
2026-02-06 21:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 21:00:00+10:00,NSW1,solar,0.0336,0.4104
2026-02-06 21:00:00+10:00,NSW1,wind,812.0986,9745.1833
2026-02-06 21:00:00+10:00,QLD1,battery,396.419,4757.0348
2026-02-06 21:00:00+10:00,QLD1,battery_charging,3.6621,43.942
2026-02-06 21:00:00+10:00,QLD1,battery_discharging,400.0978,4801.1768
2026-02-06 21:00:00+10:00,QLD1,bioenergy,-1.225,-14.7
2026-02-06 21:00:00+10:00,QLD1,coal,5752.5972,69031.152
2026-02-06 21:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 21:00:00+10:00,QLD1,gas,763.678,9164.138
2026-02-06 21:00:00+10:00,QLD1,hydro,304.0908,3649.0875
2026-02-06 21:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-06 21:00:00+10:00,QLD1,solar,0.9049,10.8556
2026-02-06 21:00:00+10:00,QLD1,wind,1191.1953,14294.336
2026-02-06 21:00:00+10:00,SA1,battery,279.4351,3353.214
2026-02-06 21:00:00+10:00,SA1,battery_charging,9.5882,115.0559
2026-02-06 21:00:00+10:00,SA1,battery_discharging,288.2487,3458.9756
2026-02-06 21:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-06 21:00:00+10:00,SA1,gas,832.7404,9992.8822
2026-02-06 21:00:00+10:00,SA1,solar,0.0,0.0
2026-02-06 21:00:00+10:00,SA1,wind,488.5814,5862.9747
2026-02-06 21:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 21:00:00+10:00,TAS1,hydro,834.2633,10011.158
2026-02-06 21:00:00+10:00,TAS1,solar,0.0,0.0
2026-02-06 21:00:00+10:00,TAS1,wind,217.2913,2607.4934
2026-02-06 21:00:00+10:00,VIC1,battery,117.7758,1413.3073
2026-02-06 21:00:00+10:00,VIC1,battery_charging,1.8413,22.0957
2026-02-06 21:00:00+10:00,VIC1,battery_discharging,119.8627,1438.353
2026-02-06 21:00:00+10:00,VIC1,coal,3573.9649,42887.563
2026-02-06 21:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 21:00:00+10:00,VIC1,hydro,1155.3619,13864.34
2026-02-06 21:00:00+10:00,VIC1,solar,0.0083,0.1
2026-02-06 21:00:00+10:00,VIC1,wind,1285.5372,15426.444
2026-02-06 22:00:00+10:00,NSW1,battery,-30.4809,-365.7834
2026-02-06 22:00:00+10:00,NSW1,battery_charging,31.3658,376.3929
2026-02-06 22:00:00+10:00,NSW1,battery_discharging,0.8849,10.6095
2026-02-06 22:00:00+10:00,NSW1,bioenergy,51.7094,620.5085
2026-02-06 22:00:00+10:00,NSW1,coal,6458.0221,77496.263
2026-02-06 22:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 22:00:00+10:00,NSW1,gas,112.965,1355.5786
2026-02-06 22:00:00+10:00,NSW1,hydro,106.7568,1281.0792
2026-02-06 22:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 22:00:00+10:00,NSW1,solar,0.4338,0.4104
2026-02-06 22:00:00+10:00,NSW1,wind,848.5028,10182.03
2026-02-06 22:00:00+10:00,QLD1,battery,195.7876,2349.4587
2026-02-06 22:00:00+10:00,QLD1,battery_charging,3.1859,38.2259
2026-02-06 22:00:00+10:00,QLD1,battery_discharging,198.9735,2387.6846
2026-02-06 22:00:00+10:00,QLD1,bioenergy,-1.875,-22.5
2026-02-06 22:00:00+10:00,QLD1,coal,5573.6343,66883.615
2026-02-06 22:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 22:00:00+10:00,QLD1,gas,765.381,9184.5794
2026-02-06 22:00:00+10:00,QLD1,hydro,306.6213,3679.4525
2026-02-06 22:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-06 22:00:00+10:00,QLD1,solar,0.7004,8.406
2026-02-06 22:00:00+10:00,QLD1,wind,1004.2986,12051.578
2026-02-06 22:00:00+10:00,SA1,battery,152.2173,1826.5962
2026-02-06 22:00:00+10:00,SA1,battery_charging,1.7742,21.2919
2026-02-06 22:00:00+10:00,SA1,battery_discharging,153.8927,1846.704
2026-02-06 22:00:00+10:00,SA1,distillate,0.0295,0.3535
2026-02-06 22:00:00+10:00,SA1,gas,868.1263,10417.519
2026-02-06 22:00:00+10:00,SA1,solar,15.813,0.0
2026-02-06 22:00:00+10:00,SA1,wind,431.8805,5182.5652
2026-02-06 22:00:00+10:00,TAS1,gas,0.0,0.0
2026-02-06 22:00:00+10:00,TAS1,hydro,786.6965,9440.3534
2026-02-06 22:00:00+10:00,TAS1,solar,0.7242,0.0
2026-02-06 22:00:00+10:00,TAS1,wind,222.3825,2668.591
2026-02-06 22:00:00+10:00,VIC1,battery,31.8011,381.6122
2026-02-06 22:00:00+10:00,VIC1,battery_charging,16.8686,202.4231
2026-02-06 22:00:00+10:00,VIC1,battery_discharging,48.9097,586.9153
2026-02-06 22:00:00+10:00,VIC1,coal,3570.3413,42844.094
2026-02-06 22:00:00+10:00,VIC1,gas,0.0,0.0
2026-02-06 22:00:00+10:00,VIC1,hydro,1072.2241,12866.68
2026-02-06 22:00:00+10:00,VIC1,solar,8.1374,0.06
2026-02-06 22:00:00+10:00,VIC1,wind,1204.9644,14459.57
2026-02-06 23:00:00+10:00,NSW1,battery,-17.5353,-210.4329
2026-02-06 23:00:00+10:00,NSW1,battery_charging,21.8247,261.8985
2026-02-06 23:00:00+10:00,NSW1,battery_discharging,4.2894,51.4656
2026-02-06 23:00:00+10:00,NSW1,bioenergy,51.7747,621.3
2026-02-06 23:00:00+10:00,NSW1,coal,6127.6272,73531.53
2026-02-06 23:00:00+10:00,NSW1,distillate,0.0,0.0
2026-02-06 23:00:00+10:00,NSW1,gas,44.5816,534.98
2026-02-06 23:00:00+10:00,NSW1,hydro,113.2498,1358.9946
2026-02-06 23:00:00+10:00,NSW1,pumps,0.0,0.0
2026-02-06 23:00:00+10:00,NSW1,solar,0.0336,0.4105
2026-02-06 23:00:00+10:00,NSW1,wind,692.6988,8312.3869
2026-02-06 23:00:00+10:00,QLD1,battery,84.8486,1018.1887
2026-02-06 23:00:00+10:00,QLD1,battery_charging,4.0299,48.3529
2026-02-06 23:00:00+10:00,QLD1,battery_discharging,88.8785,1066.5416
2026-02-06 23:00:00+10:00,QLD1,bioenergy,-2.1997,-26.4
2026-02-06 23:00:00+10:00,QLD1,coal,5484.099,65809.19
2026-02-06 23:00:00+10:00,QLD1,distillate,0.0,0.0
2026-02-06 23:00:00+10:00,QLD1,gas,795.7945,9549.5318
2026-02-06 23:00:00+10:00,QLD1,hydro,300.3773,3604.53
2026-02-06 23:00:00+10:00,QLD1,pumps,0.0,0.0
2026-02-06 23:00:00+10:00,QLD1,solar,0.0708,0.8604
2026-02-06 23:00:00+10:00,QLD1,wind,956.97,11483.642
2026-02-06 23:00:00+10:00,SA1,battery,13.2335,158.7973
2026-02-06 23:00:00+10:00,SA1,battery_charging,4.7598,57.1201
2026-02-06 23:00:00+10:00,SA1,battery_discharging,17.9031,214.837
2026-02-06 23:00:00+10:00,SA1,distillate,0.0,0.0
2026-02-06 23:00:00+10:00,SA1,gas,746.7199,8960.6478
